Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:23:02 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age45_49,[45-49],5932.00000000,100.00000000,,257.61107849,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age50_54,[50-54],8207.00000000,100.00000000,,372.62438899,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age55_59,[55-59],11249.00000000,100.00000000,,592.79674750,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age60_64,[60-64],16485.00000000,100.00000000,,959.11164793,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age65_69,[65-69],25183.00000000,100.00000000,,1454.87675170,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age70_74,[70-74],30301.00000000,100.00000000,,2423.78914530,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age75_79,[75-79],39507.00000000,100.00000000,,4032.18645610,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age80_84,[80-84],47316.00000000,100.00000000,,7114.37489850,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age85_over,[85+],80799.00000000,100.00000000,,15723.47360700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age00,[0],1455.00000000,100.00000000,,402.72134451,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age01_04,[1-4],203.00000000,100.00000000,,12.81467767,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age05_09,[5-9],156.00000000,100.00000000,,7.33631551,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age10_14,[10-14],182.00000000,100.00000000,,8.78324543,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age15_19,[15-19],545.00000000,100.00000000,,28.78673676,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age20_24,[20-24],1031.00000000,100.00000000,,48.29501273,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age25_29,[25-29],1422.00000000,100.00000000,,62.29151289,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age30_34,[30-34],1982.00000000,100.00000000,,87.67936779,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age35_39,[35-39],2907.00000000,100.00000000,,133.46617204,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age40_44,[40-44],3946.00000000,100.00000000,,194.45368420,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age45_49,[45-49],6438.00000000,100.00000000,,301.99363646,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age50_54,[50-54],10171.00000000,100.00000000,,447.17874224,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age55_59,[55-59],14685.00000000,100.00000000,,663.26595135,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age60_64,[60-64],19460.00000000,100.00000000,,1032.53767090,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age65_69,[65-69],26326.00000000,100.00000000,,1620.70982240,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age70_74,[70-74],40500.00000000,100.00000000,,2526.05107110,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age75_79,[75-79],48927.00000000,100.00000000,,4395.29343280,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age80_84,[80-84],58999.00000000,100.00000000,,7775.70275750,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age85_over,[85+],109099.00000000,100.00000000,,17704.09388600,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age00,[0],1589.00000000,100.00000000,,427.63795294,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age01_04,[1-4],204.00000000,100.00000000,,12.68480013,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age05_09,[5-9],139.00000000,100.00000000,,6.53941621,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age10_14,[10-14],205.00000000,100.00000000,,10.11630294,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age15_19,[15-19],537.00000000,100.00000000,,28.57579210,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age20_24,[20-24],1147.00000000,100.00000000,,53.72186686,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age25_29,[25-29],1506.00000000,100.00000000,,65.70393962,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age30_34,[30-34],1949.00000000,100.00000000,,86.91805264,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age35_39,[35-39],2679.00000000,100.00000000,,123.23564643,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age40_44,[40-44],3494.00000000,100.00000000,,174.97418455,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age45_49,[45-49],5823.00000000,100.00000000,,268.04998812,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age50_54,[50-54],8963.00000000,100.00000000,,390.93389279,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age55_59,[55-59],12419.00000000,100.00000000,,572.96265847,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age60_64,[60-64],16590.00000000,100.00000000,,901.56281757,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age65_69,[65-69],23392.00000000,100.00000000,,1435.00222690,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age70_74,[70-74],35268.00000000,100.00000000,,2221.27048510,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age75_79,[75-79],41020.00000000,100.00000000,,3810.55007730,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age80_84,[80-84],50613.00000000,100.00000000,,6718.46253100,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age85_over,[85+],93260.00000000,100.00000000,,15375.10407000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age00,[0],1562.00000000,100.00000000,,421.62203016,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age01_04,[1-4],233.00000000,100.00000000,,14.79710815,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age05_09,[5-9],154.00000000,100.00000000,,7.50366656,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age10_14,[10-14],214.00000000,100.00000000,,11.17254269,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age15_19,[15-19],652.00000000,100.00000000,,35.71436397,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age20_24,[20-24],1138.00000000,100.00000000,,54.42569888,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age25_29,[25-29],1485.00000000,100.00000000,,66.54886547,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age30_34,[30-34],1934.00000000,100.00000000,,89.46198837,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age35_39,[35-39],2661.00000000,100.00000000,,126.26436370,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age40_44,[40-44],3721.00000000,100.00000000,,193.26496778,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age45_49,[45-49],6101.00000000,100.00000000,,282.35670895,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age50_54,[50-54],9049.00000000,100.00000000,,404.83312321,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age55_59,[55-59],12457.00000000,100.00000000,,606.19509292,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age60_64,[60-64],16582.00000000,100.00000000,,948.18057631,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age65_69,[65-69],24360.00000000,100.00000000,,1521.55188300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age70_74,[70-74],35593.00000000,100.00000000,,2345.10067470,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age75_79,[75-79],41145.00000000,100.00000000,,4098.38514960,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age80_84,[80-84],50743.00000000,100.00000000,,7108.57517500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age85_over,[85+],93791.00000000,100.00000000,,16388.74764300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age00,[0],1651.00000000,100.00000000,,421.79216964,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age01_04,[1-4],247.00000000,100.00000000,,15.06375873,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age05_09,[5-9],172.00000000,100.00000000,,8.16990360,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age10_14,[10-14],178.00000000,100.00000000,,9.30364321,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age15_19,[15-19],583.00000000,100.00000000,,30.65784478,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age20_24,[20-24],1006.00000000,100.00000000,,46.60726017,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age25_29,[25-29],1401.00000000,100.00000000,,61.05990583,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age30_34,[30-34],1817.00000000,100.00000000,,82.46900491,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age35_39,[35-39],2607.00000000,100.00000000,,122.61495799,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age40_44,[40-44],3650.00000000,100.00000000,,181.26450116,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age45_49,[45-49],6040.00000000,100.00000000,,267.84102837,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age50_54,[50-54],8760.00000000,100.00000000,,381.11994445,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age55_59,[55-59],12023.00000000,100.00000000,,582.56105916,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age60_64,[60-64],16520.00000000,100.00000000,,936.79630408,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age65_69,[65-69],24772.00000000,100.00000000,,1472.60066320,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age70_74,[70-74],34337.00000000,100.00000000,,2307.98805710,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age75_79,[75-79],40726.00000000,100.00000000,,4065.65585980,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age80_84,[80-84],49950.00000000,100.00000000,,7027.59968430,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age85_over,[85+],91753.00000000,100.00000000,,16060.50103600,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age00,[0],1654.00000000,100.00000000,,411.82182606,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age01_04,[1-4],260.00000000,100.00000000,,15.69813216,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age05_09,[5-9],159.00000000,100.00000000,,7.69276174,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age10_14,[10-14],180.00000000,100.00000000,,9.69504244,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age15_19,[15-19],593.00000000,100.00000000,,30.57388155,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age20_24,[20-24],1150.00000000,100.00000000,,52.83879893,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age25_29,[25-29],1508.00000000,100.00000000,,66.29028904,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age30_34,[30-34],1946.00000000,100.00000000,,88.48414742,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age35_39,[35-39],2432.00000000,100.00000000,,116.91492660,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age40_44,[40-44],3920.00000000,100.00000000,,189.47413195,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age45_49,[45-49],6045.00000000,100.00000000,,265.48614268,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age50_54,[50-54],8750.00000000,100.00000000,,383.47725783,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age55_59,[55-59],11919.00000000,100.00000000,,593.82026362,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age60_64,[60-64],16590.00000000,100.00000000,,958.24334760,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age65_69,[65-69],26234.00000000,100.00000000,,1487.14521290,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age70_74,[70-74],32324.00000000,100.00000000,,2376.25101630,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age75_79,[75-79],40442.00000000,100.00000000,,4087.56497680,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age80_84,[80-84],49065.00000000,100.00000000,,7069.46707760,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age85_over,[85+],87828.00000000,100.00000000,,15904.58840500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age00,[0],1752.00000000,100.00000000,,439.60565967,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age01_04,[1-4],288.00000000,100.00000000,,17.29532366,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age05_09,[5-9],166.00000000,100.00000000,,8.20184848,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age10_14,[10-14],183.00000000,100.00000000,,10.07408582,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age15_19,[15-19],617.00000000,100.00000000,,31.41117637,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age20_24,[20-24],1125.00000000,100.00000000,,51.42332919,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age25_29,[25-29],1392.00000000,100.00000000,,62.44384204,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age30_34,[30-34],1860.00000000,100.00000000,,85.35673148,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age35_39,[35-39],2425.00000000,100.00000000,,119.48290754,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age40_44,[40-44],3811.00000000,100.00000000,,179.04291204,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age45_49,[45-49],5927.00000000,100.00000000,,259.68552070,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age50_54,[50-54],8555.00000000,100.00000000,,379.89382512,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age55_59,[55-59],11629.00000000,100.00000000,,596.17064558,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age60_64,[60-64],16710.00000000,100.00000000,,974.55939243,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age65_69,[65-69],25809.00000000,100.00000000,,1470.64186520,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age70_74,[70-74],31576.00000000,100.00000000,,2435.72061110,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age75_79,[75-79],41081.00000000,100.00000000,,4141.88118290,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age80_84,[80-84],49709.00000000,100.00000000,,7322.04538260,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age85_over,[85+],88092.00000000,100.00000000,,16614.26693500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age00,[0],1552.00000000,100.00000000,,403.30439347,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age01_04,[1-4],194.00000000,100.00000000,,12.15477921,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age05_09,[5-9],134.00000000,100.00000000,,6.35182473,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age10_14,[10-14],164.00000000,100.00000000,,7.96001742,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age15_19,[15-19],663.00000000,100.00000000,,34.86992414,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age20_24,[20-24],1112.00000000,100.00000000,,54.50400619,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age25_29,[25-29],1470.00000000,100.00000000,,65.22919854,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age30_34,[30-34],2119.00000000,100.00000000,,89.54405217,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age35_39,[35-39],3069.00000000,100.00000000,,132.86899178,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2021,Male,Age40_44,[40-44],4296.00000000,100.00000000,,197.81491873,
